matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY
8973,1.8.4,4,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,38.756,,0,0,0,,-0.516,3.329,-0.488,0.426
8973,1.8.5,5,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,40.067,,0,0,0,,-0.463,5.46,-0.265,0.53
8973,1.8.6,6,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,38.823,,0,0,0,,-0.585,5.867,-0.45,0.695
8973,1.10.1,1,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,37.987,,0,0,0,,-0.393,6.486,-0.278,0.705
8973,1.10.2,2,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,39.963,,0,0,0,,-0.536,5.479,-0.414,0.642
8973,1.10.3,3,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,37.727,,0,0,0,,-0.402,9.628,-0.12,1.255
8973,1.10.4,4,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,39.918,,0,0,0,,-0.284,6.301,-0.079,0.775
8973,1.10.5,5,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,38,,0,0,0,,-0.185,6.942,0.189,0.689
8973,1.10.6,6,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,38.431,,0,0,0,,-0.377,5.562,-0.413,0.664
8973,1.11.2,2,Steve Smith,271,TRUE,Usman Khawaja,948,Chris Woakes,967,TRUE,FAST_SEAM,37.574,,0,0,0,,-0.439,7.086,-0.553,0.798
8973,1.11.3,3,Steve Smith,271,TRUE,Usman Khawaja,948,Chris Woakes,967,TRUE,FAST_SEAM,38.42,,4,4,4,,-0.116,4.863,0.06,0.5
8973,1.11.4,4,Steve Smith,271,TRUE,Usman Khawaja,948,Chris Woakes,967,TRUE,FAST_SEAM,38.415,,0,0,0,,-0.625,6.745,-0.663,0.687
8973,1.11.5,5,Steve Smith,271,TRUE,Usman Khawaja,948,Chris Woakes,967,TRUE,FAST_SEAM,37.503,,1,1,1,,-0.232,8.688,0.03,1.025
8973,1.12.1,1,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,37.583,,0,0,0,,-0.328,7.196,-0.351,0.771
8973,1.12.2,2,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,38.373,,0,0,0,,-0.431,7.883,-0.508,0.815
8973,1.12.3,3,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,39.976,,4,4,4,,-0.471,2.921,-0.48,0.365
8973,1.12.4,4,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,39.448,,0,0,0,,-0.239,6.645,-0.092,0.876
8973,1.12.5,5,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,37.299,,0,0,0,,-0.698,6.713,-0.679,0.73
8973,1.12.6,6,Steve Smith,271,TRUE,Usman Khawaja,948,Stuart Broad,192,TRUE,FAST_SEAM,39.633,,0,0,0,,-0.372,4.911,-0.237,0.544
8973,1.13.4,4,Steve Smith,271,TRUE,Usman Khawaja,948,Chris Woakes,967,TRUE,FAST_SEAM,37.572,,0,0,0,,-0.339,8.552,-0.22,1.06
8973,1.13.5,5,Steve Smith,271,TRUE,Usman Khawaja,948,Chris Woakes,967,TRUE,FAST_SEAM,38.575,,0,0,0,,-0.13,6.643,0.111,0.748
8973,1.13.6,6,Steve Smith,271,TRUE,Usman Khawaja,948,Chris Woakes,967,TRUE,FAST_SEAM,38.208,,0,0,0,,-0.274,5.412,-0.133,0.636
8973,1.14.5,5,Steve Smith,271,TRUE,Usman Khawaja,948,Ben Stokes,1154,TRUE,FAST_SEAM,39.019,,0,0,0,,-0.349,6.277,-0.256,0.77
8973,1.14.6,6,Steve Smith,271,TRUE,Usman Khawaja,948,Ben Stokes,1154,TRUE,FAST_SEAM,37.785,,0,0,0,,-0.413,7.976,-0.203,1.032
8973,1.16.1,1,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,39.294,,1,1,1,,-0.321,4.811,-0.242,0.552
8973,1.17.1,1,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,38.034,,0,0,0,,-0.266,6.855,-0.188,0.823
8973,1.17.2,2,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,37.857,,0,0,0,,-0.44,7.109,-0.353,0.695
8973,1.17.3,3,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,38.037,,1,1,1,,-0.325,6.457,-0.047,0.729
8973,1.18.1,1,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,38.745,,0,0,0,,-0.588,7.73,-0.684,0.865
8973,1.18.2,2,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,38.238,,0,0,0,,-0.625,6.727,-0.577,0.735
8973,1.18.3,3,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,39.482,,0,0,0,,-0.458,5.817,-0.425,0.716
8973,1.18.4,4,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,-1,,0,0,0,,-1.151,1.329,-1.206,0.186
8973,1.18.5,5,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,38.296,,0,0,0,,-0.73,7.285,-0.795,0.718
8973,1.18.6,6,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,38.854,,0,0,0,,-0.804,1.843,-0.723,0.237
8973,1.19.6,6,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,38.477,,4,0,0,Lb,-0.331,7.981,0.175,0.877
8973,1.22.1,1,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,39.52,,0,0,0,,0.209,4.446,0.566,0.475
8973,1.22.2,2,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,38.55,,3,3,3,,-0.228,6.07,0.068,0.858
8973,1.23.1,1,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,24.452,,0,0,0,,-0.224,3.235,-0.425,0.445
8973,1.23.2,2,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,24.622,,0,0,0,,-0.004,4.493,-0.057,0.666
8973,1.23.3,3,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,24.864,,0,0,0,,-0.239,3.855,-0.393,0.787
8973,1.23.4,4,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,25.092,,0,0,0,,-0.297,3.362,-0.461,0.505
8973,1.23.5,5,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,24.27,,1,1,1,,-0.084,3.607,-0.101,0.741
8973,1.24.1,1,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,39.672,,0,0,0,,-0.347,5.615,-0.236,0.69
8973,1.24.2,2,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,37.138,,2,2,2,,-0.42,10.261,-0.324,1.33
8973,1.24.3,3,Steve Smith,271,TRUE,Travis Head,1020,Ben Stokes,1154,TRUE,FAST_SEAM,37.541,,1,1,1,,-0.337,7.922,-0.039,0.939
8973,1.25.1,1,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,24.091,,0,0,0,,-0.156,4.357,-0.186,0.816
8973,1.25.2,2,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,24.007,,0,0,0,,-0.217,4.162,-0.467,0.469
8973,1.25.3,3,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,24.504,,0,0,0,,0.057,4.546,-0.106,0.573
8973,1.25.4,4,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,24.554,,0,0,0,,-0.235,3.857,-0.348,0.8
8973,1.25.5,5,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,23.752,,0,0,0,,0.052,5.472,0.058,0.604
8973,1.25.6,6,Steve Smith,271,TRUE,Travis Head,1020,Moeen Ali,1735,TRUE,OFF_SPIN,25.067,,3,3,3,,-0.231,2.741,-0.33,0.553
8973,1.26.1,1,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,35.977,,0,0,0,,-0.172,7.183,0.006,0.918
8973,1.26.2,2,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,37.036,,0,0,0,,-0.231,7.946,0.087,1.091
8973,1.26.3,3,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,36.626,,0,0,0,,-0.212,7.069,0.078,0.835
8973,1.26.4,4,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,38.314,,0,0,0,,-0.304,5.792,-0.153,0.603
8973,1.26.5,5,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,37.43,,2,2,2,,-0.366,7.892,-0.313,0.845
8973,1.26.6,6,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,35.55,,0,0,0,,-0.494,12.057,-0.354,1.798
8973,1.28.1,1,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,36.382,,0,0,0,,-0.189,6.612,0.044,0.791
8973,1.28.2,2,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,36.49,,0,0,0,,-0.265,6.632,-0.025,0.725
8973,1.28.3,3,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,36.879,,0,0,0,,-0.589,6.597,-0.667,0.729
8973,1.28.4,4,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.819,,1,1,1,,-0.3,7.484,-0.075,0.813
8973,1.28.6,6,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,38.849,,0,0,0,,-0.356,4.246,-0.229,0.454
8973,1.30.1,1,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,38.023,,1,1,1,,-0.197,2.889,-0.079,0.343
8973,1.31.1,1,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,36.969,,0,0,0,,-0.283,5.964,-0.144,0.688
8973,1.31.2,2,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,38.16,,0,0,0,,-0.082,5.301,0.069,0.675
8973,1.31.3,3,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,37.082,,0,0,0,,-0.352,7.895,-0.155,0.909
8973,1.31.4,4,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,37.779,,1,1,1,,-0.401,9.106,0.065,1.202
8973,1.32.1,1,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,38.5,,2,2,2,,-0.054,3.452,0.082,0.386
8973,1.32.2,2,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,38.78,,0,0,0,,-0.604,6.1,-0.658,0.708
8973,1.32.3,3,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,38.653,,1,1,1,,-0.414,4.964,-0.344,0.498
8973,1.33.1,1,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,36.165,,0,0,0,,-0.113,6.53,0.336,0.739
8973,1.33.2,2,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,38.441,,0,0,0,,-0.497,6.849,-0.502,0.765
8973,1.33.3,3,Steve Smith,271,TRUE,Travis Head,1020,Chris Woakes,967,TRUE,FAST_SEAM,37.097,,1,1,1,,-0.335,8.125,0.115,0.984
8973,1.34.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,39.161,,0,0,0,,-0.357,5.791,-0.268,0.538
8973,1.34.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,38.388,,4,4,4,,-0.182,7.103,-0.15,0.835
8973,1.34.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.751,,0,0,0,,-0.303,7.274,-0.192,0.809
8973,1.34.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,38.035,,0,0,0,,-0.216,6.741,-0.073,0.689
8973,1.34.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,38.388,,0,0,0,,-0.336,6.64,-0.181,0.617
8973,1.34.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,38.684,,0,0,0,,-0.485,8.208,-0.625,0.961
8973,1.35.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Chris Woakes,967,TRUE,FAST_SEAM,37.307,,0,0,0,,-0.167,6.945,0.104,0.891
8973,1.35.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Chris Woakes,967,TRUE,FAST_SEAM,38.734,,0,0,0,,-0.415,4.114,-0.409,0.499
8973,1.35.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Chris Woakes,967,TRUE,FAST_SEAM,38.264,,1,1,1,,-0.299,5.961,-0.131,0.704
8973,1.36.1,1,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,36.889,,0,0,0,,-0.465,7.498,-0.604,0.854
8973,1.36.2,2,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.633,,0,0,0,,-0.291,6.931,-0.327,0.757
8973,1.36.3,3,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.118,,0,0,0,,-0.371,12.381,-0.05,1.701
